ActivityID,CareType,HCWType,RoomType,Surface,Date,Time,Dev.Date.Time,type,freq,duration
18,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
18,IV,SN,MB,Sharps,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,Waste,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,Wipes,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,GlovesOff,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
18,IV,SN,MB,GownOff,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
18,IV,SN,MB,Soap,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
18,IV,SN,MB,Tap,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
18,IV,SN,MB,PaperTowel,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
18,IV,SN,MB,Wipes,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
19,IV,SN,MB,GownOn,2/19/2020,27/07/2020 13:37,2/19/2020 13:37,Actual,78,11.61666667
19,IV,SN,MB,GlovesOn,2/19/2020,27/07/2020 13:37,2/19/2020 13:37,Actual,78,11.61666667
19,IV,SN,MB,In,2/19/2020,27/07/2020 13:37,2/19/2020 13:37,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,Tray,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:38,2/19/2020 13:38,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:39,2/19/2020 13:39,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:40,2/19/2020 13:40,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:41,2/19/2020 13:41,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:41,2/19/2020 13:41,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:41,2/19/2020 13:41,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:42,2/19/2020 13:42,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:42,2/19/2020 13:42,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:42,2/19/2020 13:42,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:42,2/19/2020 13:42,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:43,2/19/2020 13:43,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,Bedding,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:44,2/19/2020 13:44,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:45,2/19/2020 13:45,Actual,78,11.61666667
19,IV,SN,MB,Syringe,2/19/2020,27/07/2020 13:45,2/19/2020 13:45,Actual,78,11.61666667
19,IV,SN,MB,Syringe,2/19/2020,27/07/2020 13:45,2/19/2020 13:45,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:45,2/19/2020 13:45,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:45,2/19/2020 13:45,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,Syringe,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,Syringe,2/19/2020,27/07/2020 13:46,2/19/2020 13:46,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,Syringe,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,Patient,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,IVDrip,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,IVStand,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,Out,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:47,2/19/2020 13:47,Actual,78,11.61666667
19,IV,SN,MB,Sharps,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,Waste,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,Wipes,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,EqTray,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,GlovesOff,2/19/2020,27/07/2020 13:48,2/19/2020 13:48,Actual,78,11.61666667
19,IV,SN,MB,GownOff,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
19,IV,SN,MB,Soap,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
19,IV,SN,MB,Tap,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
19,IV,SN,MB,PaperTowel,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
19,IV,SN,MB,Wipes,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,78,11.61666667
20,IV,SN,SB,GownOn,2/19/2020,27/07/2020 13:49,2/19/2020 13:49,Actual,63,12.06666667
20,IV,SN,SB,GlovesOn,2/19/2020,27/07/2020 13:50,2/19/2020 13:50,Actual,63,12.06666667
20,IV,SN,SB,In,2/19/2020,27/07/2020 13:50,2/19/2020 13:50,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:50,2/19/2020 13:50,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:50,2/19/2020 13:50,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:52,2/19/2020 13:52,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:53,2/19/2020 13:53,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:53,2/19/2020 13:53,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:53,2/19/2020 13:53,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:53,2/19/2020 13:53,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:54,2/19/2020 13:54,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:54,2/19/2020 13:54,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:54,2/19/2020 13:54,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:54,2/19/2020 13:54,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:54,2/19/2020 13:54,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:55,2/19/2020 13:55,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:56,2/19/2020 13:56,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:57,2/19/2020 13:57,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,Patient,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,IVDrip,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:58,2/19/2020 13:58,Actual,63,12.06666667
20,IV,SN,SB,IVStand,2/19/2020,27/07/2020 13:59,2/19/2020 13:59,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 13:59,2/19/2020 13:59,Actual,63,12.06666667
20,IV,SN,SB,Out,2/19/2020,27/07/2020 13:59,2/19/2020 13:59,Actual,63,12.06666667
20,IV,SN,SB,Sharps,2/19/2020,27/07/2020 14:00,2/19/2020 14:00,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 14:00,2/19/2020 14:00,Actual,63,12.06666667
20,IV,SN,SB,Wipes,2/19/2020,27/07/2020 14:00,2/19/2020 14:00,Actual,63,12.06666667
20,IV,SN,SB,EqTray,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,GownOff,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,GlovesOff,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,Soap,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,Tap,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,PaperTowel,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
20,IV,SN,SB,Waste,2/19/2020,27/07/2020 14:01,2/19/2020 14:01,Actual,63,12.06666667
21,IV,RN,SB,Door,2/20/2020,27/07/2020 14:24,2/20/2020 14:24,Actual,24,3.316666667
21,IV,RN,SB,In,2/20/2020,27/07/2020 14:24,2/20/2020 14:24,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:24,2/20/2020 14:24,Actual,24,3.316666667
21,IV,RN,SB,Door,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,GlovesOn,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 14:25,2/20/2020 14:25,Actual,24,3.316666667
21,IV,RN,SB,IVStand,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,OtherFar,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,Syringe,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,Patient,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,Syringe,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,Patient,2/20/2020,27/07/2020 14:26,2/20/2020 14:26,Actual,24,3.316666667
21,IV,RN,SB,Syringe,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
21,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
21,IV,RN,SB,Syringe,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
21,IV,RN,SB,EqTray,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
21,IV,RN,SB,Door,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
21,IV,RN,SB,Out,2/20/2020,27/07/2020 14:27,2/20/2020 14:27,Actual,24,3.316666667
22,IV,RN,SB,Door,2/20/2020,27/07/2020 14:30,2/20/2020 14:30,Actual,5,0.316666667
22,IV,RN,SB,In,2/20/2020,27/07/2020 14:30,2/20/2020 14:30,Actual,5,0.316666667
22,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 14:30,2/20/2020 14:30,Actual,5,0.316666667
22,IV,RN,SB,Out,2/20/2020,27/07/2020 14:30,2/20/2020 14:30,Actual,5,0.316666667
22,IV,RN,SB,Door,2/20/2020,27/07/2020 14:30,2/20/2020 14:30,Actual,5,0.316666667
23,IV,RN,SB,In,2/20/2020,27/07/2020 15:01,2/20/2020 15:01,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:01,2/20/2020 15:01,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:01,2/20/2020 15:01,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:01,2/20/2020 15:01,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:02,2/20/2020 15:02,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:02,2/20/2020 15:02,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,Out,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,MedsTrolley,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
23,IV,RN,SB,GlovesOff,2/20/2020,27/07/2020 15:03,2/20/2020 15:03,Actual,14,1.8
24,IV,RN,SB,GlovesOn,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,GownOn,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,In,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:11,2/20/2020 15:11,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,Tray,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,ObsTrolley,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,IVDrip,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,Nebuliser,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:12,2/20/2020 15:12,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Nebuliser,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Tray,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Patient,2/20/2020,27/07/2020 15:13,2/20/2020 15:13,Actual,49,3.933333333
24,IV,RN,SB,Patient,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Syringe,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Patient,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Patient,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,IVStand,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Table,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Bedding,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Bedding,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,GownOff,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,Waste,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,EqTray,2/20/2020,27/07/2020 15:14,2/20/2020 15:14,Actual,49,3.933333333
24,IV,RN,SB,GlovesOff,2/20/2020,27/07/2020 15:15,2/20/2020 15:15,Actual,49,3.933333333
24,IV,RN,SB,Waste,2/20/2020,27/07/2020 15:15,2/20/2020 15:15,Actual,49,3.933333333
